Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
7.176,-25.152002334594727,-24.542673110961914,-24.935888290405273,-24.94305419921875,-24.785675048828125,-24.959482192993164,-24.981466293334961,-24.8548583984375,0
7.18,-25.434865951538086,-24.80712890625,-25.127029418945312,-25.169393539428711,-24.984416961669922,-25.192541122436523,-25.289175033569336,-25.1314697265625,0
7.184,-23.963418960571289,-23.417287826538086,-23.611251831054688,-23.604827880859375,-23.470418930053711,-23.645366668701172,-23.839040756225586,-23.719934463500977,0
7.188,-23.156209945678711,-22.663980484008789,-22.790548324584961,-22.737102508544922,-22.675100326538086,-22.7947998046875,-23.036861419677734,-22.982666015625,0
7.192,-26.685073852539062,-26.237377166748047,-26.365932464599609,-26.317928314208984,-26.291839599609375,-26.395269393920898,-26.594202041625977,-26.598474502563477,0
7.196,-24.615381240844727,-24.235382080078125,-24.388143539428711,-24.389308929443359,-24.336725234985352,-24.456939697265625,-24.555902481079102,-24.550466537475586,0
7.2,-24.377222061157227,-24.054031372070312,-24.217056274414062,-24.285497665405273,-24.159845352172852,-24.285884857177734,-24.324142456054688,-24.241634368896484,0
7.204,-22.441970825195312,-22.177694320678711,-22.303756713867188,-22.445211410522461,-22.192230224609375,-22.332439422607422,-22.401617050170898,-22.235992431640625,0
7.208,-21.334711074829102,-21.175441741943359,-21.176773071289062,-21.415767669677734,-21.000543594360352,-21.178115844726562,-21.304452896118164,-21.089120864868164,0
7.212,-25.314071655273438,-25.286407470703125,-25.144496917724609,-25.440923690795898,-24.933843612670898,-25.129465103149414,-25.260885238647461,-25.062475204467773,0
7.216,-24.039775848388672,-24.127069473266602,-23.918115615844727,-24.163888931274414,-23.687454223632812,-23.845815658569336,-23.941497802734375,-23.822723388671875,0
7.22,-24.412607192993164,-24.560876846313477,-24.391698837280273,-24.530660629272461,-24.139007568359375,-24.267404556274414,-24.274606704711914,-24.270544052124023,0
7.224,-22.924142837524414,-23.050043106079102,-23.009099960327148,-23.044723510742188,-22.730417251586914,-22.912359237670898,-22.769241333007812,-22.899410247802734,0
7.228,-21.485422134399414,-21.511932373046875,-21.635967254638672,-21.588729858398438,-21.324199676513672,-21.590724945068359,-21.322835922241211,-21.555822372436523,0
7.232,-24.218725204467773,-24.105096817016602,-24.385265350341797,-24.297967910766602,-24.039007186889648,-24.329248428344727,-24.083786010742188,-24.295787811279297,0
7.236,-21.594234466552734,-21.377269744873047,-21.692193984985352,-21.661754608154297,-21.366861343383789,-21.6219482421875,-21.5311279296875,-21.612777709960938,0
7.24,-21.622060775756836,-21.39276123046875,-21.537282943725586,-21.670705795288086,-21.353343963623047,-21.559886932373047,-21.586416244506836,-21.538967132568359,0
7.244,-21.325338363647461,-21.118841171264648,-21.01458740234375,-21.301422119140625,-21.038167953491211,-21.188457489013672,-21.227182388305664,-21.088830947875977,0
7.248,-21.636800765991211,-21.439281463623047,-21.162405014038086,-21.484481811523438,-21.348567962646484,-21.4459228515625,-21.445480346679688,-21.280008316040039,0
7.252,-25.869287490844727,-25.672815322875977,-25.353704452514648,-25.621908187866211,-25.585958480834961,-25.659572601318359,-25.612524032592773,-25.499750137329102,0
7.256,-24.160610198974609,-23.9544677734375,-23.719842910766602,-23.917440414428711,-23.877279281616211,-23.965463638305664,-23.889978408813477,-23.852443695068359,0
7.26,-23.813564300537109,-23.580743789672852,-23.519546508789062,-23.645965576171875,-23.552988052368164,-23.682413101196289,-23.582881927490234,-23.580657958984375,0
7.264,-21.654272079467773,-21.388362884521484,-21.549001693725586,-21.594385147094727,-21.466400146484375,-21.618728637695312,-21.510889053344727,-21.446331024169922,0
7.268,-19.711669921875,-19.475503921508789,-19.780496597290039,-19.764352798461914,-19.646188735961914,-19.737833023071289,-19.678716659545898,-19.496435165405273,0
7.272,-23.045314788818359,-22.871679306030273,-23.131542205810547,-23.095550537109375,-23.081705093383789,-23.017282485961914,-23.028692245483398,-22.804595947265625,0
7.276,-21.820898056030273,-21.6346435546875,-21.759181976318359,-21.713262557983398,-21.896144866943359,-21.679073333740234,-21.678604125976562,-21.526815414428711,0
7.28,-22.215932846069336,-21.977102279663086,-22.030654907226562,-21.927225112915039,-22.304107666015625,-22.047954559326172,-21.924770355224609,-21.884796142578125,0
7.284,-21.092311859130859,-20.814702987670898,-20.871654510498047,-20.669195175170898,-21.161693572998047,-20.985698699951172,-20.706172943115234,-20.717611312866211,0
7.288,-20.370571136474609,-20.073114395141602,-20.169363021850586,-19.897314071655273,-20.386667251586914,-20.342327117919922,-19.956512451171875,-19.938791275024414,0
7.292,-24.357931137084961,-24.102239608764648,-24.243310928344727,-23.982229232788086,-24.326675415039062,-24.368118286132812,-24.015762329101562,-23.910131454467773,0
7.296,-22.955093383789062,-22.819698333740234,-22.932382583618164,-22.776453018188477,-22.878683090209961,-22.937255859375,-22.727121353149414,-22.531005859375,0
7.3,-22.622457504272461,-22.626323699951172,-22.620656967163086,-22.627605438232422,-22.488805770874023,-22.570592880249023,-22.457738876342773,-22.274805068969727,0
7.304,-20.570581436157227,-20.668279647827148,-20.564540863037109,-20.698089599609375,-20.411325454711914,-20.529434204101562,-20.470046997070312,-20.374614715576172,0
7.308,-18.905252456665039,-19.056650161743164,-18.921945571899414,-19.086206436157227,-18.774145126342773,-18.926864624023438,-18.91278076171875,-18.902212142944336,0
7.312,-22.482931137084961,-22.682094573974609,-22.506658554077148,-22.665334701538086,-22.40496826171875,-22.638116836547852,-22.576259613037109,-22.660894393920898,0
7.316,-21.625082015991211,-21.840692520141602,-21.611272811889648,-21.765396118164062,-21.555461883544922,-21.913314819335938,-21.737081527709961,-21.904760360717773,0
7.32,-22.743463516235352,-22.919073104858398,-22.676082611083984,-22.800628662109375,-22.626092910766602,-23.070720672607422,-22.823740005493164,-22.996068954467773,0
7.324,-22.504095077514648,-22.643215179443359,-22.384328842163086,-22.481353759765625,-22.365152359008789,-22.811992645263672,-22.548803329467773,-22.618764877319336,0
7.328,-21.879802703857422,-22.043329238891602,-21.714914321899414,-21.788686752319336,-21.751674652099609,-22.162317276000977,-21.90966796875,-21.842596054077148,0
7.332,-25.193033218383789,-25.411245346069336,-25.022430419921875,-25.038677215576172,-25.048137664794922,-25.441934585571289,-25.222335815429688,-25.070175170898438,0
7.336,-23.113626480102539,-23.352157592773438,-22.995355606079102,-22.92364501953125,-22.925928115844727,-23.327011108398438,-23.109003067016602,-22.967859268188477,0
7.34,-22.934902191162109,-23.133098602294922,-22.868759155273438,-22.73651123046875,-22.709728240966797,-23.111125946044922,-22.848089218139648,-22.813562393188477,0
7.344,-21.986324310302734,-22.071695327758789,-21.937692642211914,-21.821386337280273,-21.739343643188477,-22.086370468139648,-21.861063003540039,-21.9193115234375,0
7.348,-21.188915252685547,-21.110214233398438,-21.155742645263672,-21.107629776000977,-20.951211929321289,-21.160533905029297,-21.138622283935547,-21.166223526000977,0
7.352,-25.070566177368164,-24.878183364868164,-25.043706893920898,-25.039800643920898,-24.870800018310547,-24.923040390014648,-25.167322158813477,-25.048986434936523,0
7.356,-23.925918579101562,-23.717601776123047,-23.916097640991211,-23.860363006591797,-23.779500961303711,-23.7266845703125,-24.149908065795898,-23.883419036865234,0
7.36,-24.264888763427734,-24.088424682617188,-24.328380584716797,-24.152004241943359,-24.190439224243164,-24.078088760375977,-24.541179656982422,-24.257305145263672,0
7.364,-23.619979858398438,-23.504776000976562,-23.764200210571289,-23.500762939453125,-23.63427734375,-23.499614715576172,-23.840896606445312,-23.728967666625977,0
7.368,-22.628698348999023,-22.583688735961914,-22.784027099609375,-22.529870986938477,-22.730997085571289,-22.583038330078125,-22.666286468505859,-22.846044540405273,0
7.372,-25.298213958740234,-25.267553329467773,-25.433950424194336,-25.236562728881836,-25.449417114257812,-25.26287841796875,-25.096170425415039,-25.512365341186523,0
7.376,-22.636257171630859,-22.57147216796875,-22.801845550537109,-22.603155136108398,-22.778905868530273,-22.549371719360352,-22.254405975341797,-22.766168594360352,0
7.38,-22.169488906860352,-22.080133438110352,-22.356271743774414,-22.131948471069336,-22.261987686157227,-22.015371322631836,-21.7105712890625,-22.246974945068359,0
7.384,-21.451656341552734,-21.377023696899414,-21.631134033203125,-21.430583953857422,-21.518234252929688,-21.306035995483398,-21.045513153076172,-21.586315155029297,0
7.388,-20.757802963256836,-20.765117645263672,-21.003915786743164,-20.84228515625,-20.881673812866211,-20.788579940795898,-20.538299560546875,-21.053905487060547,0
7.392,-24.388174057006836,-24.503768920898438,-24.724340438842773,-24.618535995483398,-24.5780029296875,-24.654750823974609,-24.353322982788086,-24.817602157592773,0
7.396,-22.786050796508789,-22.952066421508789,-23.117229461669922,-23.099828720092773,-22.985244750976562,-23.167745590209961,-22.819927215576172,-23.211343765258789,0
7.4,-22.572427749633789,-22.747716903686523,-22.839168548583984,-22.865072250366211,-22.727441787719727,-22.908840179443359,-22.582555770874023,-22.865139007568359,0
7.404,-21.804107666015625,-22.007080078125,-21.993282318115234,-22.013635635375977,-21.889440536499023,-21.999425888061523,-21.752105712890625,-21.925014495849609,0
7.408,-21.189065933227539,-21.399826049804688,-21.273956298828125,-21.286296844482422,-21.213848114013672,-21.240316390991211,-21.029872894287109,-21.194570541381836,0
7.412,-25.164651870727539,-25.319585800170898,-25.170705795288086,-25.112207412719727,-25.096233367919922,-25.132472991943359,-24.826330184936523,-25.098211288452148,0
7.416,-24.157781600952148,-24.261184692382812,-24.192647933959961,-23.994686126708984,-24.024272918701172,-24.164922714233398,-23.692230224609375,-24.055908203125,0
7.42,-24.227716445922852,-24.319698333740234,-24.377634048461914,-24.051641464233398,-24.136907577514648,-24.380701065063477,-23.796443939208984,-24.149730682373047,0
7.424,-23.088207244873047,-23.155706405639648,-23.328958511352539,-22.953149795532227,-23.040737152099609,-23.337057113647461,-22.748779296875,-23.042613983154297,0
7.428,-21.461101531982422,-21.455474853515625,-21.665508270263672,-21.358179092407227,-21.389123916625977,-21.659801483154297,-21.178619384765625,-21.413721084594727,0
7.432,-24.430547714233398,-24.359746932983398,-24.463394165039062,-24.301233291625977,-24.341228485107422,-24.510351181030273,-24.228185653686523,-24.385448455810547,0
7.436,-22.962520599365234,-22.939876556396484,-22.837331771850586,-22.823659896850586,-22.935619354248047,-22.978206634521484,-22.894048690795898,-22.969915390014648,0
7.44,-23.187170028686523,-23.31890869140625,-23.054498672485352,-23.138900756835938,-23.276885986328125,-23.227157592773438,-23.237960815429688,-23.264764785766602,0
7.444,-23.038507461547852,-23.313531875610352,-22.984233856201172,-23.114116668701172,-23.229305267333984,-23.154659271240234,-23.167699813842773,-23.158487319946289,0
7.448,-22.755569458007812,-23.067209243774414,-22.744930267333984,-22.950567245483398,-23.009899139404297,-22.970163345336914,-22.940643310546875,-22.896327972412109,0
7.452,-26.595907211303711,-26.796810150146484,-26.554088592529297,-26.888454437255859,-26.865413665771484,-26.864151000976562,-26.799448013305664,-26.728771209716797,0
7.456,-25.103267669677734,-25.100210189819336,-24.992086410522461,-25.409524917602539,-25.360031127929688,-25.344614028930664,-25.29412841796875,-25.234170913696289,0
7.46,-24.421335220336914,-24.281991958618164,-24.283794403076172,-24.708761215209961,-24.696935653686523,-24.645107269287109,-24.647394180297852,-24.627508163452148,0
7.464,-22.971044540405273,-22.8450927734375,-22.871791839599609,-23.273815155029297,-23.260753631591797,-23.221755981445312,-23.273386001586914,-23.265130996704102,0
7.468,-21.542079925537109,-21.480728149414062,-21.481409072875977,-21.824930191040039,-21.764022827148438,-21.785680770874023,-21.823862075805664,-21.859771728515625,0
7.472,-24.966470718383789,-24.947946548461914,-24.942501068115234,-25.189065933227539,-25.0867919921875,-25.157430648803711,-25.141674041748047,-25.276851654052734,0
7.476,-23.76751708984375,-23.791015625,-23.812496185302734,-23.971780776977539,-23.832281112670898,-23.919464111328125,-23.890111923217773,-24.072198867797852,0
7.48,-23.867742538452148,-23.886043548583984,-23.905923843383789,-24.042903900146484,-23.877574920654297,-23.947708129882812,-23.974405288696289,-24.122299194335938,0
7.484,-23.697916030883789,-23.624658584594727,-23.592294692993164,-23.753753662109375,-23.603082656860352,-23.602487564086914,-23.745418548583984,-23.836584091186523,0
7.488,-23.3369140625,-23.162929534912109,-23.055978775024414,-23.235668182373047,-23.131038665771484,-23.071056365966797,-23.304784774780273,-23.359905242919922,0
7.492,-27.225830078125,-26.977685928344727,-26.800680160522461,-27.026199340820312,-26.945125579833984,-26.929107666015625,-27.122539520263672,-27.134923934936523,0
7.496,-26.213724136352539,-25.882898330688477,-25.725204467773438,-25.996133804321289,-25.910116195678711,-26.001506805419922,-26.049688339233398,-26.025690078735352,0
7.5,-26.421443939208984,-26.045574188232422,-26.040029525756836,-26.225519180297852,-26.1558837890625,-26.317651748657227,-26.239757537841797,-26.224969863891602,0
7.504,-26.216939926147461,-25.891580581665039,-26.07867431640625,-26.065942764282227,-26.041559219360352,-26.173305511474609,-26.069280624389648,-26.073404312133789,0
7.508,-25.239145278930664,-25.026454925537109,-25.330087661743164,-25.134368896484375,-25.121562957763672,-25.195510864257812,-25.123922348022461,-25.179128646850586,0
7.512,-28.159292221069336,-28.076604843139648,-28.367687225341797,-28.037689208984375,-28.010677337646484,-28.091531753540039,-28.049907684326172,-28.207118988037109,0
7.516,-26.225963592529297,-26.240880966186523,-26.443553924560547,-26.049890518188477,-26.041366577148438,-26.1409912109375,-26.117013931274414,-26.371774673461914,0
7.52,-25.386470794677734,-25.43402099609375,-25.527385711669922,-25.210372924804688,-25.225229263305664,-25.348886489868164,-25.308969497680664,-25.598657608032227,0
7.524,-24.252559661865234,-24.301437377929688,-24.242443084716797,-24.1162109375,-24.149429321289062,-24.339859008789062,-24.254873275756836,-24.447536468505859,0
7.528,-22.70928955078125,-22.786645889282227,-22.576879501342773,-22.655136108398438,-22.673797607421875,-22.918212890625,-22.821544647216797,-22.820810317993164,0
7.532,-25.642833709716797,-25.818630218505859,-25.530452728271484,-25.758586883544922,-25.691787719726562,-25.92291259765625,-25.868337631225586,-25.726079940795898,0
7.536,-24.125360488891602,-24.424800872802734,-24.119012832641602,-24.416524887084961,-24.236141204833984,-24.438613891601562,-24.424001693725586,-24.232864379882812,0
7.54,-23.635265350341797,-23.960210800170898,-23.706933975219727,-23.999181747436523,-23.732294082641602,-23.927892684936523,-23.936355590820312,-23.745967864990234,0
